Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Umbrella,"Rihanna,JAY-Z",Good Girl Gone Bad,275986,False,63,1,1,4,0.0101,0.581,0.827,0,0.0522,-4.566,0.141,0.549,174.013,SingingAtTopOfOurLungs
If We Were A Movie,Hannah Montana,Best Of Hannah Montana,183480,False,36,4,1,4,0.00632,0.624,0.867,0,0.0878,-4.7,0.0292,0.831,93.969,SingingAtTopOfOurLungs
That Should Be Me,"Justin Bieber,Rascal Flatts",Never Say Never - The Remixes,230786,False,0,5,0,4,0.0281,0.467,0.632,0,0.0633,-6.718,0.0331,0.289,140.055,SingingAtTopOfOurLungs
Low (feat. T-Pain),"Flo Rida,T-Pain",Mail on Sunday,231400,False,79,10,0,4,0.0928,0.918,0.609,0,0.139,-5.64,0.0791,0.304,128.008,SingingAtTopOfOurLungs
Beautiful Soul,Jesse McCartney,Beautiful Soul,215160,False,57,9,1,4,0.0765,0.654,0.663,0,0.0266,-4.34,0.046,0.912,89.989,SingingAtTopOfOurLungs
Everybody Talks,Neon Trees,Picture Show,177280,False,79,8,1,4,0.00301,0.471,0.924,0,0.313,-3.906,0.0586,0.725,154.961,SingingAtTopOfOurLungs
Gotta Find You,Joe Jonas,Camp Rock OST,241866,False,0,11,1,4,0.0491,0.326,0.743,0,0.0874,-5.139,0.0352,0.459,80.475,SingingAtTopOfOurLungs
Mr. Brightside,The Killers,Hot Fuss,222200,False,68,1,1,4,0.00119,0.355,0.918,0,0.0971,-4.36,0.0746,0.24,148.114,SingingAtTopOfOurLungs
Let Me Love You,Mario,Turning Point,249093,False,65,7,0,4,0.163,0.622,0.593,0,0.0979,-8.352,0.0916,0.607,94.364,SingingAtTopOfOurLungs
Pompeii,Bastille,Bad Blood,214147,False,70,9,1,4,0.0755,0.679,0.715,0,0.271,-6.383,0.0407,0.571,127.435,SingingAtTopOfOurLungs
Best Day Of My Life,American Authors,Best Day Of My Life,194000,False,1,2,1,4,0.0545,0.672,0.901,0.000285,0.0792,-2.415,0.0353,0.507,99.989,SingingAtTopOfOurLungs
Wake Me Up,Avicii,True,247426,False,57,2,1,4,0.0038,0.532,0.783,0.0012,0.161,-5.697,0.0523,0.643,124.08,SingingAtTopOfOurLungs
Body Like A Back Road,Sam Hunt,Body Like A Back Road,165386,False,74,5,1,4,0.447,0.732,0.458,0,0.136,-7.225,0.0311,0.661,98.938,SingingAtTopOfOurLungs
Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,230733,False,67,3,0,4,0.00125,0.652,0.812,3.01e-05,0.667,-3.797,0.0409,0.72,126.023,SingingAtTopOfOurLungs
Sweet Caroline - Single Version,Neil Diamond,In My Lifetime,201800,False,0,11,1,4,0.505,0.556,0.161,4.36e-05,0.28,-13.944,0.0297,0.588,126.534,SingingAtTopOfOurLungs
Dancing Queen,ABBA,Arrival,230693,False,58,9,1,4,0.382,0.539,0.884,0.00166,0.76,-6.53,0.0403,0.752,100.812,SingingAtTopOfOurLungs
A Thousand Miles,Vanessa Carlton,Best Of,237440,False,0,11,1,4,0.328,0.454,0.827,0,0.226,-3.774,0.0398,0.32,94.767,SingingAtTopOfOurLungs
Don't Stop Believin',Journey,The Essential Journey,248906,False,74,4,1,4,0.25,0.491,0.802,0,0.387,-7.106,0.0392,0.472,119.25,SingingAtTopOfOurLungs
Kiss Me Thru The Phone,"Soulja Boy,Sammie",iSouljaBoyTellem,193386,True,76,7,1,4,0.0185,0.758,0.712,0,0.0677,-3.781,0.112,0.795,149.998,SingingAtTopOfOurLungs
Fire Burning,Sean Kingston,Tomorrow,239986,False,70,1,1,4,0.0192,0.839,0.804,0,0.331,-2.513,0.0329,0.888,122.973,SingingAtTopOfOurLungs
Beautiful Girls,Sean Kingston,Beautiful Girls,225373,False,78,1,0,4,0.15,0.762,0.661,0,0.256,-6.075,0.0687,0.769,130.009,SingingAtTopOfOurLungs
Club Can't Handle Me (feat. David Guetta),"Flo Rida,David Guetta",Only One Flo (Part 1),234560,False,73,0,1,4,0.0283,0.616,0.869,0,0.064,-3.911,0.0327,0.473,127.966,SingingAtTopOfOurLungs
Starships,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),210626,True,74,11,0,4,0.135,0.747,0.716,0,0.251,-2.457,0.075,0.751,125.008,SingingAtTopOfOurLungs
Magic (feat. Rivers Cuomo),"B.o.B,Rivers Cuomo",B.o.B Presents: The Adventures of Bobby Ray,196133,False,66,8,0,4,0.0127,0.549,0.932,0,0.347,-4.11,0.343,0.787,82.439,SingingAtTopOfOurLungs
"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg,Wiz Khalifa,Bruno Mars","Young, Wild & Free (feat. Bruno Mars)",207333,True,77,0,1,4,0.0525,0.715,0.655,0,0.115,-6.425,0.137,0.531,95.078,SingingAtTopOfOurLungs
Tonight Tonight,Hot Chelle Rae,Whatever,200466,False,74,4,1,4,0.0764,0.686,0.783,0,0.163,-4.977,0.119,0.814,99.978,SingingAtTopOfOurLungs
Whatcha Say,Jason Derulo,Jason Derulo,221253,False,67,11,1,4,0.0444,0.615,0.711,0,0.145,-5.507,0.0779,0.711,144.036,SingingAtTopOfOurLungs
Stereo Hearts (feat. Adam Levine),"Gym Class Heroes,Adam Levine",The Papercut Chronicles II,210960,False,80,9,1,4,0.0319,0.646,0.795,0,0.267,-3.293,0.0976,0.796,89.99,SingingAtTopOfOurLungs
DJ Got Us Fallin' In Love (feat. Pitbull),"Usher,Pitbull",Raymond v Raymond (Expanded Edition),220800,False,77,7,0,4,0.0338,0.663,0.861,0,0.082,-3.398,0.109,0.654,119.963,SingingAtTopOfOurLungs
Down,"Jay Sean,Lil Wayne",All Or Nothing,212106,False,78,2,1,4,0.0108,0.657,0.695,0,0.0822,-4.493,0.0321,0.683,65.997,SingingAtTopOfOurLungs
Burnin' Up,Jonas Brothers,A Little Bit Longer,175093,False,68,2,1,4,0.0296,0.667,0.954,0,0.331,-3.462,0.0817,0.807,114.0,SingingAtTopOfOurLungs
Airplanes (feat. Hayley Williams),"B.o.B,Hayley Williams",B.o.B Presents: The Adventures of Bobby Ray,180480,True,75,6,0,4,0.11,0.66,0.867,0,0.0368,-4.285,0.116,0.377,93.033,SingingAtTopOfOurLungs
Nobody's Perfect,Hannah Montana,Hannah Montana 2 / Meet Miley Cyrus,200826,False,60,8,1,4,0.0597,0.594,0.977,3.49e-06,0.309,-4.193,0.0646,0.793,131.976,SingingAtTopOfOurLungs
Baby,"Justin Bieber,Ludacris",My World 2.0,214240,False,77,5,0,4,0.0401,0.728,0.859,0,0.111,-5.237,0.137,0.535,65.043,SingingAtTopOfOurLungs
Ridin' Solo,Jason Derulo,Jason Derulo,215746,False,65,9,1,4,0.128,0.442,0.83,0,0.129,-4.02,0.146,0.578,89.338,SingingAtTopOfOurLungs
Nothin' on You (feat. Bruno Mars),"B.o.B,Bruno Mars",B.o.B Presents: The Adventures of Bobby Ray,268320,False,73,10,1,4,0.386,0.688,0.853,0,0.0862,-5.814,0.0493,0.743,103.993,SingingAtTopOfOurLungs
Fireflies,Owl City,Ocean Eyes,228346,False,79,3,1,4,0.0275,0.512,0.662,0,0.118,-6.797,0.0439,0.472,180.114,SingingAtTopOfOurLungs
California Gurls,"Katy Perry,Snoop Dogg",Teenage Dream,234653,False,63,0,1,4,0.0038,0.788,0.753,0,0.18,-3.71,0.0536,0.403,125.005,SingingAtTopOfOurLungs
Cooler Than Me,"Mike Posner,Big Sean",Cooler Than Me EP,227840,False,68,7,0,4,0.103,0.837,0.515,0,0.233,-4.065,0.0793,0.769,129.001,SingingAtTopOfOurLungs
Super Bass,Nicki Minaj,Pink Friday (Deluxe),200013,True,69,11,1,4,0.269,0.72,0.861,5.11e-06,0.601,-4.339,0.209,0.669,126.991,SingingAtTopOfOurLungs
TiK ToK,Kesha,Animal (Expanded Edition),199693,False,80,2,0,4,0.0991,0.755,0.837,0,0.289,-2.718,0.142,0.714,120.028,SingingAtTopOfOurLungs
"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,Camp Rock 2: The Final Jam,186893,False,67,11,1,4,0.46,0.513,0.496,0,0.106,-6.049,0.0511,0.676,113.072,SingingAtTopOfOurLungs
Potential Breakup Song,Aly & AJ,Insomniatic,219773,False,76,6,0,4,0.00082,0.572,0.89,0.00937,0.564,-4.139,0.039,0.765,158.038,SingingAtTopOfOurLungs
Fergalicious,"Fergie,will.i.am",The Dutchess,292373,True,71,8,0,4,0.0576,0.906,0.584,0,0.128,-7.72,0.316,0.831,129.055,SingingAtTopOfOurLungs
It Girl,Jason Derulo,Future History (Deluxe Edition),192200,False,73,1,0,4,0.0165,0.668,0.718,0,0.104,-4.736,0.0605,0.345,91.993,SingingAtTopOfOurLungs
"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",216773,False,83,1,0,4,0.185,0.673,0.886,0,0.0826,-4.44,0.0431,0.795,97.012,SingingAtTopOfOurLungs
Gives You Hell,The All-American Rejects,When The World Comes Down,213106,False,72,4,1,4,0.0159,0.718,0.691,0,0.0627,-6.44,0.0387,0.552,100.008,SingingAtTopOfOurLungs
S.O.S.,Jonas Brothers,Jonas Brothers,153346,False,62,7,1,4,0.000728,0.584,0.696,0,0.184,-3.836,0.0694,0.699,137.112,SingingAtTopOfOurLungs
Like A G6,"Far East Movement,The Cataracs,DEV",Free Wired,216893,False,69,3,1,4,0.00676,0.435,0.837,0,0.117,-8.126,0.449,0.778,124.913,SingingAtTopOfOurLungs
I Like It Like That (feat. New Boyz),"Hot Chelle Rae,New Boyz",Whatever,188200,False,65,1,1,4,0.0308,0.742,0.784,0,0.354,-5.458,0.0552,0.65,101.002,SingingAtTopOfOurLungs
Had Me @ Hello,Luke Benward,Make Your Mark: Ultimate Playlist,203320,False,51,9,1,4,0.12,0.703,0.691,0,0.083,-7.294,0.0315,0.906,121.016,SingingAtTopOfOurLungs
"Determinate - From ""Lemonade Mouth""","Adam Hicks,Bridgit Mendler,Naomi Scott,Hayley Kiyoko",Lemonade Mouth,198106,False,65,1,0,4,0.00361,0.562,0.768,0,0.0742,-5.006,0.0488,0.218,139.968,SingingAtTopOfOurLungs
Bet On It,Troy,High School Musical 2 (Original Soundtrack),198320,False,63,5,0,4,0.0218,0.812,0.67,0,0.0518,-6.385,0.0565,0.439,137.038,SingingAtTopOfOurLungs
Song 2 You (feat. Leon Thomas III & Victoria Justice),"Victorious Cast,Leon Thomas III,Victoria Justice",Victorious: Music From The Hit TV Show (feat. Victoria Justice),218373,False,56,2,1,4,0.0576,0.591,0.866,0,0.146,-2.877,0.0536,0.508,86.981,SingingAtTopOfOurLungs
American Dream,MKTO,MKTO,225746,False,62,0,1,4,0.114,0.554,0.767,0,0.231,-5.043,0.0497,0.497,122.846,SingingAtTopOfOurLungs
Not Over You,Gavin DeGraw,Sweeter,218520,False,71,10,1,4,0.255,0.63,0.894,0,0.181,-4.592,0.0544,0.364,142.051,SingingAtTopOfOurLungs
Fabulous,"Sharpay Evans,Ryan",High School Musical 2 (Original Soundtrack),180693,False,59,8,1,4,0.233,0.827,0.761,0,0.0453,-5.185,0.138,0.703,131.996,SingingAtTopOfOurLungs
"You Are the Music in Me - From ""High School Musical 2""/Soundtrack Version","Troy,Gabriella",High School Musical: Be Mine,208946,False,0,5,1,4,0.358,0.601,0.759,0,0.101,-4.467,0.0452,0.475,102.006,SingingAtTopOfOurLungs
Starstruck,Christopher Wilde,StarStruck,175026,False,54,0,1,4,0.0353,0.555,0.8,0,0.0783,-4.835,0.0776,0.801,174.007,SingingAtTopOfOurLungs
Gotta Go My Own Way,Melodyia Music,Now Or Never,214074,False,43,9,1,4,0.106,0.467,0.694,1.8e-05,0.247,-4.984,0.0297,0.308,88.902,SingingAtTopOfOurLungs
The Boys Are Back - Original Version,"High School Musical Cast,Corbin Bleu,Zac Efron",High School Musical 3: Senior Year,224666,False,55,1,1,4,0.00742,0.706,0.915,1.1e-06,0.0343,-3.169,0.0535,0.872,114.992,SingingAtTopOfOurLungs
She's So Gone,Naomi Scott,Lemonade Mouth,186453,False,68,11,1,4,0.0277,0.518,0.861,1.42e-06,0.249,-4.002,0.0673,0.457,141.986,SingingAtTopOfOurLungs
I Don't Dance,"CHAD,Ryan",High School Musical 2 (Original Soundtrack),217240,False,61,9,0,4,0.00317,0.804,0.88,0,0.226,-5.061,0.0933,0.682,104.111,SingingAtTopOfOurLungs
"The Best of Both Worlds - From ""Hannah Montana""/Soundtrack Version",Hannah Montana,Hannah Montana,174120,False,62,1,1,3,0.0512,0.676,0.861,0,0.0613,-3.645,0.0501,0.681,124.031,SingingAtTopOfOurLungs
Breaking Free,Melodyia Music,Now Or Never,209189,False,45,0,0,4,0.0382,0.581,0.594,0,0.14,-6.977,0.0381,0.338,107.942,SingingAtTopOfOurLungs
Push It to the Limit,Corbin Bleu,Another Side,196960,False,50,5,0,4,0.0116,0.815,0.906,2.06e-06,0.0691,-3.194,0.0561,0.783,125.974,SingingAtTopOfOurLungs
Big Time Rush,Big Time Rush,BTR,197586,False,57,11,0,4,0.0273,0.599,0.888,0,0.28,-2.931,0.0514,0.833,121.05,SingingAtTopOfOurLungs
"Cruisin' for a Bruisin' - From ""Teen Beach Movie""","Ross Lynch,Jason Evigan,Grace Phipps",Teen Beach Movie,195733,False,64,11,1,4,0.0263,0.585,0.911,0,0.112,-4.623,0.119,0.781,163.933,SingingAtTopOfOurLungs
You'll Always Find Your Way Back Home,Hannah Montana,Hannah Montana The Movie,224186,False,64,8,1,4,0.0304,0.577,0.906,0,0.189,-3.673,0.0583,0.692,152.946,SingingAtTopOfOurLungs
"Shake It Up - From ""Shake It Up""",Selena Gomez,"Shake It Up (From ""Shake It Up"")",180826,False,49,2,0,4,0.0368,0.724,0.782,0,0.196,-7.407,0.0334,0.797,128.01,SingingAtTopOfOurLungs
Amigas Cheetahs,"The Cheetah Girls,Belinda",The Cheetah Girls 2,246506,False,48,6,0,4,0.177,0.358,0.896,4.57e-06,0.518,-4.642,0.287,0.535,117.306,SingingAtTopOfOurLungs
Falling for Ya,Grace Phipps,Teen Beach Movie,192800,False,61,11,0,4,0.0216,0.8,0.882,0.503,0.0247,-4.436,0.0419,0.964,129.94,SingingAtTopOfOurLungs
Everything Is Not As It Seems - Series Theme Song,Selena Gomez,Wizards of Waverly Place,50613,False,53,5,0,4,0.0549,0.796,0.766,0,0.0946,-5.937,0.0919,0.921,124.896,SingingAtTopOfOurLungs
"Can't Back Down - From ""Camp Rock 2: The Final Jam""","Demi Lovato,Alyson Stoner,Anna Maria Perez de Taglé,Char Ligera",Camp Rock 2: The Final Jam,199933,False,53,8,1,4,0.0793,0.637,0.849,0,0.0847,-4.348,0.0957,0.699,120.052,SingingAtTopOfOurLungs
Ordinary Girl,Hannah Montana,Hannah Montana Forever,177506,False,62,7,1,4,0.0265,0.411,0.847,0,0.222,-3.705,0.219,0.398,182.496,SingingAtTopOfOurLungs
TTYLXOX,Bella Thorne,"TTYLXOX (From ""Shake It Up: Live 2 Dance"")",154773,False,46,7,1,4,0.00291,0.819,0.683,0.122,0.254,-6.144,0.156,0.671,112.007,SingingAtTopOfOurLungs
Not A Love Song,Austin Moon,Austin & Ally,182106,False,52,2,1,4,0.00216,0.534,0.797,0,0.0575,-5.444,0.145,0.72,179.981,SingingAtTopOfOurLungs
Turn Up the Music,"Adam Hicks,Bridgit Mendler,Naomi Scott,Hayley Kiyoko,Blake Michael",Lemonade Mouth,176600,False,57,7,1,4,0.0957,0.531,0.827,1.84e-06,0.074,-3.7,0.081,0.801,183.977,SingingAtTopOfOurLungs
Waiting Outside The Lines,Greyson Chance,Waiting Outside The Lines EP,232493,False,23,1,1,4,0.134,0.453,0.688,0,0.132,-3.312,0.0336,0.182,135.907,SingingAtTopOfOurLungs
Timber (feat. Ke$ha),"Pitbull,Kesha",Global Warming: Meltdown (Deluxe Version),204160,False,78,11,1,4,0.0295,0.581,0.963,0,0.139,-4.087,0.0981,0.788,129.992,SingingAtTopOfOurLungs
Shawty Is Da Shit,"The-Dream,Fabolous",Lovehate,262773,True,62,7,0,4,0.083,0.785,0.479,0,0.0937,-4.956,0.044,0.364,75.889,SingingAtTopOfOurLungs
Take You To Rio,Ester Dean,Rio: Music From The Motion Picture,206440,False,44,7,1,4,0.0133,0.688,0.817,0,0.0649,-5.923,0.0319,0.81,96.032,SingingAtTopOfOurLungs
Please Don't Go,Mike Posner,31 Minutes to Takeoff,196813,False,60,4,0,4,0.00296,0.699,0.882,0.0544,0.13,-3.896,0.0311,0.657,120.016,SingingAtTopOfOurLungs
Bust Your Windows,Jazmine Sullivan,Fearless,266306,False,66,5,0,4,0.538,0.683,0.664,0,0.0671,-4.233,0.0332,0.866,106.991,SingingAtTopOfOurLungs
I Wanna Know You,Hannah Montana,Hannah Montana 3,166893,False,55,5,1,4,0.127,0.684,0.741,0,0.348,-3.892,0.0276,0.821,83.999,SingingAtTopOfOurLungs
Fly to Your Heart,Selena Gomez,Tinker Bell,191466,False,43,11,1,3,0.249,0.3,0.473,0,0.383,-7.7,0.0305,0.254,167.051,SingingAtTopOfOurLungs
Somebody To You,"The Vamps,Demi Lovato",Meet The Vamps,182826,False,68,3,1,4,0.0854,0.559,0.849,0,0.328,-4.676,0.0454,0.759,86.978,SingingAtTopOfOurLungs
Oh Cecilia (Breaking My Heart),"The Vamps,Shawn Mendes",Meet The Vamps,195560,False,48,11,1,4,0.0249,0.731,0.867,0,0.322,-5.003,0.0382,0.663,100.014,SingingAtTopOfOurLungs
Story of My Life,One Direction,Midnight Memories (Deluxe),245493,False,82,3,1,4,0.225,0.6,0.663,0,0.119,-5.802,0.0477,0.286,121.07,SingingAtTopOfOurLungs
Riptide,Vance Joy,Dream Your Life Away,204280,False,79,1,1,4,0.431,0.484,0.731,0,0.151,-6.694,0.0379,0.51,101.654,SingingAtTopOfOurLungs
She Looks So Perfect,5 Seconds of Summer,5 Seconds Of Summer,202496,False,71,,,,,,,,,,,,,SingingAtTopOfOurLungs
Me And My Broken Heart,Rixton,Me And My Broken Heart,193975,False,50,,,,,,,,,,,,,SingingAtTopOfOurLungs
Buzzin,Mann,Buzzin,196146,False,46,,,,,,,,,,,,,SingingAtTopOfOurLungs
Best Day Of My Life,American Authors,"Oh, What A Life",194240,False,1,,,,,,,,,,,,,SingingAtTopOfOurLungs
Dumb Love,Sean Kingston,Dumb Love,186773,False,0,,,,,,,,,,,,,SingingAtTopOfOurLungs
La Da Dee,Cody Simpson,Surfers Paradise (Expanded),196786,False,72,,,,,,,,,,,,,SingingAtTopOfOurLungs
It Girl (feat. Megan Nicole),"Jason Chen,Megan Nicole","The Covers, Vol. 4",187401,False,55,,,,,,,,,,,,,SingingAtTopOfOurLungs
