Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Forever,Labrinth,Euphoria (Original Score from the HBO Series),202536,False,75,4,0,4,0.92,0.563,0.459,0.724,0.11,-7.781,0.0292,0.197,79.983,THEFEELSCHICO
Drew Barrymore,Bryce Vine,Drew Barrymore,191146,True,69,11,0,4,0.46,0.758,0.574,0.00272,0.102,-6.889,0.0572,0.261,151.985,THEFEELSCHICO
Medicine,Daughter,Wild Youth,258973,False,66,3,1,5,0.106,0.166,0.298,0.206,0.572,-12.439,0.032,0.207,78.437,THEFEELSCHICO
I Found,Amber Run,5AM (Expanded Edition),273000,False,75,7,0,4,0.862,0.389,0.302,0.00567,0.104,-12.485,0.0438,0.234,124.956,THEFEELSCHICO
goosebumps,Travis Scott,Birds In The Trap Sing McKnight,243836,True,88,7,1,4,0.0847,0.841,0.728,0,0.149,-3.37,0.0484,0.43,130.049,THEFEELSCHICO
all the kids are depressed,Jeremy Zucker,glisten,169973,True,79,9,1,4,0.836,0.773,0.437,2.42e-05,0.544,-8.281,0.0963,0.707,103.861,THEFEELSCHICO
Devil Eyes,Hippie Sabotage,Providence,131271,False,80,1,0,5,0.702,0.391,0.396,0.405,0.315,-8.621,0.189,0.199,99.112,THEFEELSCHICO
SOHO,Jaden,The Sunset Tapes: A Cool Tape Story,208493,True,69,8,0,4,0.342,0.547,0.596,0.335,0.148,-7.744,0.192,0.368,159.985,THEFEELSCHICO
Leave Me Alone,Flipp Dinero,Leave Me Alone,195637,True,70,7,1,4,0.107,0.792,0.743,0,0.183,-2.806,0.0851,0.742,150.024,THEFEELSCHICO
ILYSB - STRIPPED,LANY,Make Out,244820,False,68,5,1,4,0.546,0.661,0.393,0.000131,0.11,-8.199,0.0554,0.165,83.851,THEFEELSCHICO
For Your Love,Gunnar Gehl,For Your Love,189283,False,49,0,1,4,0.0536,0.622,0.795,0,0.0891,-4.977,0.0318,0.473,137.871,THEFEELSCHICO
Shot Down,Khalid,Shot Down,209185,False,54,6,1,4,0.885,0.769,0.511,0.000186,0.106,-6.673,0.0609,0.507,123.954,THEFEELSCHICO
SUGAR,BROCKHAMPTON,GINGER,204533,True,80,1,1,4,0.449,0.453,0.538,0,0.19,-8.212,0.0638,0.516,122.973,THEFEELSCHICO
All I Want,Olivia Rodrigo,High School Musical: The Musical: The Series (Original Soundtrack),177322,False,73,0,0,3,0.0902,0.376,0.43,0,0.0912,-6.585,0.0328,0.129,77.599,THEFEELSCHICO
Go Flex,Post Malone,Stoney,179613,True,0,5,1,4,0.227,0.663,0.489,0,0.0769,-8.198,0.124,0.117,81.959,THEFEELSCHICO
Go Fuck Yourself,Two Feet,First Steps,129599,True,78,6,1,4,0.571,0.765,0.327,0.0479,0.0787,-8.029,0.277,0.292,74.931,THEFEELSCHICO
Bye-bye Darling,BØRNS,Blue Madonna,299024,False,51,2,1,4,0.819,0.384,0.495,0.461,0.676,-6.498,0.0301,0.149,73.944,THEFEELSCHICO
Love You Too Much,Lucky Daye,Painted,465816,True,56,8,0,5,0.824,0.392,0.473,1.56e-05,0.117,-11.377,0.118,0.284,111.317,THEFEELSCHICO
Clouds,BØRNS,Dopamine,190253,False,58,11,1,4,0.194,0.644,0.478,0.00376,0.106,-6.469,0.0529,0.496,159.898,THEFEELSCHICO
Real Games,Lucky Daye,Painted,331307,True,56,1,1,4,0.432,0.759,0.374,0.000108,0.0714,-7.851,0.107,0.562,141.917,THEFEELSCHICO
Only Love,Thirdstory,Cold Heart,238453,False,34,4,0,4,0.179,0.642,0.418,0.000329,0.221,-9.393,0.0831,0.313,157.847,THEFEELSCHICO
LIKE I WANT YOU,Giveon,LIKE I WANT YOU,260521,False,60,10,0,3,0.755,0.673,0.353,7.58e-05,0.115,-7.74,0.0638,0.458,119.77,THEFEELSCHICO
Gonna Love Me,Teyana Taylor,K.T.S.E.,166997,False,69,10,0,4,0.402,0.514,0.506,2.56e-05,0.191,-7.095,0.28,0.312,88.044,THEFEELSCHICO
Buying Time,Lucky Daye,Buying Time,236949,True,55,5,0,4,0.732,0.765,0.437,0.00331,0.167,-8.994,0.0372,0.667,117.99,THEFEELSCHICO
Deer In Headlights,Sia,Fifty Shades Freed (Original Motion Picture Soundtrack),265066,False,51,5,1,4,0.746,0.211,0.378,0.000465,0.109,-7.75,0.0313,0.0659,183.94,THEFEELSCHICO
I Got You (I Feel Good),Jessie J,Fifty Shades Freed (Original Motion Picture Soundtrack),196426,False,57,4,0,4,0.024,0.724,0.534,0.00014,0.0984,-8.258,0.231,0.257,145.972,THEFEELSCHICO
death bed (coffee for your head),"Powfu,beabadoobee",death bed (coffee for your head),173333,False,90,8,0,4,0.731,0.726,0.431,0,0.696,-8.765,0.135,0.348,144.026,THEFEELSCHICO
head first,Christian French,head first,154960,False,69,6,0,4,0.278,0.909,0.392,1.77e-06,0.106,-6.221,0.0652,0.61,127.052,THEFEELSCHICO
Wild Love,James Bay,Electric Light,197280,False,59,11,0,4,0.0751,0.503,0.584,4.89e-05,0.105,-6.603,0.0485,0.268,70.196,THEFEELSCHICO
You,The 1975,The 1975 (Deluxe Version),591159,False,49,0,1,5,0.00645,0.215,0.0133,0.00403,0.159,-6.101,0.0566,0.966,138.006,THEFEELSCHICO
Intro,"Cecilio G.,Limabeatz",Milion Dollar Baby (Ceegeeotcp),121924,True,62,3,0,4,0.941,0.816,0.332,5.86e-05,0.266,-12.677,0.333,0.525,125.923,THEFEELSCHICO
Body Count,Jessie Reyez,Body Count,142262,True,49,11,0,4,0.513,0.873,0.431,5.74e-06,0.1,-5.739,0.148,0.156,150.096,THEFEELSCHICO
perfume,mehro,perfume,153717,False,57,2,1,4,0.83,0.676,0.448,0.00491,0.101,-7.085,0.0324,0.719,129.977,THEFEELSCHICO
Across The Universe - Remastered 2009,The Beatles,Let It Be (Remastered),228133,False,66,1,1,4,0.361,0.257,0.412,8.68e-05,0.0702,-11.788,0.0287,0.858,152.126,THEFEELSCHICO
Chase (feat. Benton),"WAVES,Benton",Chase (feat. Benton),164532,False,14,10,0,4,0.0293,0.76,0.619,2.08e-05,0.0407,-6.298,0.0377,0.297,126.101,THEFEELSCHICO
Want Me Back,BENEE,FIRE ON MARZZ,234040,False,61,9,1,4,0.558,0.541,0.646,0.00145,0.101,-6.451,0.226,0.47,84.832,THEFEELSCHICO
Evil Spider,BENEE,FIRE ON MARZZ,153213,False,59,6,0,4,0.309,0.826,0.635,0,0.139,-5.844,0.106,0.538,105.971,THEFEELSCHICO
Afterlife,BENEE,FIRE ON MARZZ,236760,False,56,10,1,4,0.309,0.824,0.629,0,0.0927,-5.714,0.0333,0.74,109.968,THEFEELSCHICO
Bloodstream,The Chainsmokers,Memories...Do Not Open,224280,True,57,9,1,4,0.0317,0.62,0.627,0,0.172,-5.889,0.0259,0.164,90.955,THEFEELSCHICO
Falling,Harry Styles,Fine Line,240133,False,87,4,1,4,0.839,0.567,0.267,1.46e-06,0.089,-6.502,0.0299,0.0592,110.011,THEFEELSCHICO
Come Back And Love Me <3,Hinds,Come Back And Love Me <3,230760,False,20,4,1,4,0.577,0.586,0.648,0.291,0.107,-4.521,0.0313,0.423,115.059,THEFEELSCHICO
Into You,Julia Michaels,Inner Monologue Part 1,192373,False,53,9,1,4,0.254,0.692,0.471,0,0.236,-7.124,0.0487,0.827,158.004,THEFEELSCHICO
Un Vuelo A La (feat. Jessie Reyez),"Romeo Santos,Jessie Reyez",Golden,202897,True,50,0,1,3,0.663,0.533,0.524,0,0.303,-5.329,0.0794,0.679,174.043,THEFEELSCHICO
Con el Viento,Jessie Reyez,Music Inspired by the Film Roma,194506,False,47,8,1,4,0.645,0.667,0.255,0,0.353,-9.099,0.0578,0.464,77.852,THEFEELSCHICO
we fell in love in october,girl in red,we fell in love in october / forget her,184153,False,83,7,1,4,0.113,0.566,0.366,0.181,0.155,-12.808,0.028,0.237,129.959,THEFEELSCHICO
Something I Need,OneRepublic,Native,240080,False,59,7,1,4,0.134,0.683,0.591,0,0.235,-6.955,0.0314,0.628,98.982,THEFEELSCHICO
Lovers 2 Enemies,"Aleesha,Livinlargeinvenus",Lovers 2 Enemies,212697,True,33,1,1,4,0.0982,0.745,0.645,0.0028,0.131,-4.708,0.0383,0.426,139.999,THEFEELSCHICO
Downtown's Dead,Sam Hunt,Downtown's Dead,213986,False,54,11,1,4,0.109,0.624,0.696,0,0.132,-6.006,0.0469,0.392,82.001,THEFEELSCHICO
Cartier,Bazzi,COSMIC,172496,True,56,9,1,4,0.243,0.481,0.547,0,0.521,-5.894,0.349,0.457,91.019,THEFEELSCHICO
Beige,Yoke Lore,Goodpain,204208,False,70,10,1,4,0.384,0.434,0.677,0.0684,0.119,-7.535,0.119,0.218,167.927,THEFEELSCHICO
Memories,Maroon 5,Memories,189486,False,88,11,1,4,0.837,0.764,0.32,0,0.0822,-7.209,0.0546,0.575,91.019,THEFEELSCHICO
A Teenager's Romance,Ricky Nelson,Legacy,140773,False,56,10,1,3,0.784,0.51,0.484,0,0.306,-6.942,0.038,0.683,103.356,THEFEELSCHICO
No Geography,The Chemical Brothers,No Geography,190106,False,50,1,0,4,0.117,0.369,0.818,0.654,0.125,-7.255,0.0571,0.115,126.011,THEFEELSCHICO
Hollywood,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,191843,False,65,10,1,4,0.553,0.723,0.669,0,0.0959,-4.897,0.0527,0.732,125.038,THEFEELSCHICO
Fade,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,246053,True,60,7,1,4,0.328,0.41,0.487,0,0.0953,-7.663,0.0449,0.126,138.46,THEFEELSCHICO
Don't Get Me Wrong,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,213091,False,60,4,1,3,0.837,0.57,0.324,0,0.109,-7.866,0.0374,0.137,79.858,THEFEELSCHICO
Maybe,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,210116,True,65,4,1,4,0.65,0.681,0.636,0,0.258,-5.485,0.0409,0.341,96.966,THEFEELSCHICO
Say It to My Face,Madison Beer,As She Pleases,189694,False,56,11,0,4,0.169,0.753,0.566,0,0.276,-4.763,0.435,0.591,113.884,THEFEELSCHICO
Lose You To Love Me,Selena Gomez,Lose You To Love Me,206458,False,15,4,1,4,0.576,0.505,0.34,0,0.21,-9.005,0.0438,0.0916,101.993,THEFEELSCHICO
Don't Tell Me,Ruel,Ready,241625,False,45,4,0,3,0.565,0.565,0.324,2.17e-05,0.381,-9.137,0.0342,0.139,77.495,THEFEELSCHICO
Unsaid,Ruel,Free Time,227040,False,58,11,1,4,0.385,0.532,0.433,0,0.355,-6.964,0.0933,0.267,77.04,THEFEELSCHICO
Free Time,Ruel,Free Time,218826,False,63,11,0,3,0.101,0.637,0.478,0,0.103,-5.783,0.03,0.201,99.989,THEFEELSCHICO
Hard Sometimes,Ruel,Free Time,269493,False,71,10,1,4,0.845,0.407,0.317,2.66e-06,0.139,-7.895,0.0429,0.216,81.899,THEFEELSCHICO
Two Shots (feat. gnash),"Goody Grace,gnash",Infinite,179914,True,59,4,0,4,0.0542,0.768,0.408,0,0.106,-8.551,0.0714,0.0905,129.96,THEFEELSCHICO
Hey There Delilah,Plain White T's,All That We Needed,232533,False,80,2,1,4,0.872,0.656,0.291,0,0.114,-10.572,0.0293,0.298,103.971,THEFEELSCHICO
Another Summer Night Without You,Alexander 23,13 Reasons Why (Season 3),158306,False,46,9,1,4,0.408,0.529,0.608,0.000137,0.135,-7.348,0.104,0.146,176.218,THEFEELSCHICO
Robbery,Juice WRLD,Death Race For Love,240050,True,88,2,1,5,0.328,0.685,0.692,0,0.153,-5.122,0.0457,0.578,159.966,THEFEELSCHICO
I.F.L.Y.,Bazzi,I.F.L.Y.,165714,True,1,2,1,4,0.379,0.812,0.519,0,0.13,-4.823,0.0385,0.554,104.954,THEFEELSCHICO
Paradise,Bazzi,Paradise,169038,True,4,11,0,4,0.0828,0.844,0.644,0,0.113,-6.273,0.0479,0.591,122.061,THEFEELSCHICO
Great One,Jessie Reyez,Kiddo,169826,False,61,1,1,4,0.412,0.559,0.507,0,0.268,-5.502,0.0437,0.48,81.823,THEFEELSCHICO
Don't Give Up On Me (with R3HAB),"Andy Grammer,R3HAB",Don't Give Up On Me (with R3HAB),190645,False,61,3,1,4,0.0511,0.489,0.766,1.35e-05,0.126,-5.84,0.0851,0.117,121.445,THEFEELSCHICO
Mice,Billie Marten,Feeding Seahorses by Hand,244260,False,57,5,1,3,0.695,0.65,0.195,1.26e-05,0.0851,-12.569,0.0482,0.363,122.908,THEFEELSCHICO
Betsy,Billie Marten,Feeding Seahorses by Hand,212733,False,41,7,0,4,0.031,0.503,0.402,0.000142,0.117,-11.063,0.0406,0.367,203.788,THEFEELSCHICO
Toulouse,Billie Marten,Feeding Seahorses by Hand,246435,False,37,1,1,4,0.825,0.695,0.237,0.129,0.0865,-18.409,0.0562,0.352,134.604,THEFEELSCHICO
Bad Apple,Billie Marten,Feeding Seahorses by Hand,270758,False,39,1,0,4,0.875,0.681,0.208,0.00322,0.723,-16.501,0.0307,0.195,102.998,THEFEELSCHICO
Fish,Billie Marten,Feeding Seahorses by Hand,146570,False,38,0,1,3,0.978,0.564,0.0205,0.00253,0.127,-23.581,0.0425,0.244,110.318,THEFEELSCHICO
Just Give Me a Reason (feat. Nate Ruess),"P!nk,Nate Ruess",The Truth About Love,242733,False,81,2,1,4,0.346,0.778,0.547,0.000302,0.132,-7.273,0.0489,0.441,95.002,THEFEELSCHICO
Crystal Dolphin,Engelwood,Crust Fm,115517,False,68,1,0,4,0.36,0.567,0.687,0.00293,0.474,-9.041,0.125,0.396,128.201,THEFEELSCHICO
Wait a Minute!,WILLOW,ARDIPITHECUS,196520,False,82,3,0,4,0.0371,0.764,0.705,1.94e-05,0.0943,-5.279,0.0278,0.672,101.003,THEFEELSCHICO
Arcade,Duncan Laurence,Arcade,183624,False,80,9,0,3,0.818,0.45,0.329,0.00109,0.135,-12.603,0.0441,0.266,71.884,THEFEELSCHICO
Medicine,Daughter,The Wild Youth EP,258986,False,69,3,1,3,0.135,0.215,0.316,0.244,0.595,-12.201,0.0297,0.19,94.619,THEFEELSCHICO
Remind Me to Forget,"Kygo,Miguel",Remind Me to Forget,217286,False,70,0,1,4,0.193,0.685,0.508,0,0.139,-6.4,0.0987,0.315,99.063,THEFEELSCHICO
Hide and Seek,"Brian Tyler,Breton Vivian",Five Feet Apart (Original Motion Picture Soundtrack) (Deluxe),205466,False,29,0,1,4,0.81,0.669,0.361,0.913,0.0903,-14.92,0.0337,0.0717,110.002,THEFEELSCHICO
My Baby Just Cares for Me - Bonus Track,Kate Davis,Five Feet Apart (Original Motion Picture Soundtrack) (Deluxe),155346,False,35,0,1,4,0.505,0.567,0.534,0.00251,0.0829,-8.591,0.0294,0.338,117.911,THEFEELSCHICO
Eres Tú,Carla Morrison,Déjenme Llorar,228253,False,68,2,1,4,0.806,0.618,0.307,0,0.108,-10.875,0.046,0.458,188.115,THEFEELSCHICO
Silhouette,Ax and the Hatchetmen,Silhouette,246772,False,1,4,1,4,0.498,0.617,0.695,0.00104,0.361,-13.208,0.0932,0.56,159.846,THEFEELSCHICO
Never Enough - 8D Audio,8D Tunes,"8D Music, Vol. 1",163540,False,32,1,0,4,0.121,0.32,0.742,0.000115,0.167,-9.173,0.13,0.487,149.799,THEFEELSCHICO
Mystery of Love,Sufjan Stevens,Mystery of Love,248960,False,72,4,0,5,0.94,0.365,0.273,0.431,0.109,-16.526,0.038,0.238,132.285,THEFEELSCHICO
Be My Mistake,The 1975,A Brief Inquiry Into Online Relationships,256688,False,71,6,1,3,0.835,0.572,0.155,0.000137,0.0906,-14.405,0.0344,0.0949,109.923,THEFEELSCHICO
blkjuptr,Smino,blkjuptr,198880,True,46,11,1,4,0.305,0.61,0.369,0,0.271,-10.844,0.421,0.497,110.254,THEFEELSCHICO
A Light in the Addict (feat. Party Supplies and Black Atlass),"Action Bronson,Party Supplies,Black Atlass",Mr. Wonderful,356173,True,46,1,1,4,0.204,0.401,0.429,0.0912,0.184,-7.92,0.0491,0.173,80.452,THEFEELSCHICO
Circles,Mac Miller,Circles,170360,False,68,9,1,4,0.896,0.61,0.0316,0.00461,0.108,-15.186,0.0486,0.37,151.964,THEFEELSCHICO
"Shadow Man (feat. Phoelix, Smino & Saba)","Noname,Phoelix,Smino,Saba",Telefone,311000,True,59,0,0,4,0.469,0.611,0.454,1.52e-06,0.189,-7.436,0.201,0.444,93.004,THEFEELSCHICO
Are You Bored Yet? (feat. Clairo),"Wallows,Clairo",Nothing Happens,178000,False,85,8,0,4,0.156,0.682,0.683,2.32e-05,0.273,-6.444,0.0287,0.64,120.023,THEFEELSCHICO
Wicked Way,Benjamin Taylor,"The Legend Of Kung Folk, Pt. 1 (The Killing Bite)",147626,False,34,10,1,4,0.837,0.781,0.358,5.93e-05,0.0941,-11.437,0.0322,0.687,122.0,THEFEELSCHICO
Three Times A Lady - Live,Lionel Richie,Encore,220600,False,31,8,1,3,0.472,0.382,0.454,2.39e-05,0.961,-9.011,0.0292,0.194,80.283,THEFEELSCHICO
Ain't Together,King Princess,Cheap Queen,202280,False,62,0,1,4,0.267,0.714,0.658,0,0.176,-5.497,0.0315,0.766,81.553,THEFEELSCHICO
Pussy Is God,King Princess,Pussy Is God,205533,True,63,11,0,4,0.049,0.739,0.621,0.00369,0.0718,-6.929,0.238,0.462,85.969,THEFEELSCHICO
It Wasn't Easy To Be Happy For You,The Lumineers,III,214066,False,56,2,1,4,0.854,0.765,0.373,0,0.0949,-5.321,0.0302,0.379,89.099,THEFEELSCHICO
Frank Ocean,Call Me Karizma,Frank Ocean,221647,True,56,7,1,4,0.501,0.565,0.388,6.36e-06,0.0847,-9.479,0.366,0.555,83.831,THEFEELSCHICO
Falling in Love,AJ Abdullah,Falling in Love,266501,False,38,5,1,3,0.865,0.459,0.169,0.000132,0.159,-15.719,0.0316,0.039,140.513,THEFEELSCHICO
Welcome to Wonderland,Anson Seabra,Welcome to Wonderland,199131,False,73,4,1,3,0.949,0.703,0.179,0,0.102,-10.906,0.0366,0.346,97.427,THEFEELSCHICO
Lakehouse,Of Monsters and Men,My Head Is An Animal,275186,False,48,7,1,4,0.0098,0.434,0.506,0.0228,0.0963,-6.627,0.029,0.151,110.068,THEFEELSCHICO
I Think I Like When It Rains,Willis,Locals 2,278293,False,55,9,1,4,0.0448,0.622,0.471,0,0.0957,-7.105,0.0277,0.278,124.455,THEFEELSCHICO
Freakin' Out On the Interstate,Briston Maroney,Carnival,251906,False,69,4,1,4,0.391,0.452,0.79,0,0.303,-5.01,0.0534,0.362,143.861,THEFEELSCHICO
Always,Rex Orange County,Pony,197333,False,64,1,1,4,0.777,0.669,0.374,0,0.326,-7.349,0.0385,0.394,127.938,THEFEELSCHICO
I Can't Handle Change,Roar,I Can't Handle Change,198213,True,76,5,1,3,0.0455,0.247,0.438,0.000871,0.111,-8.479,0.0358,0.39,185.716,THEFEELSCHICO
All I Know,Noah Kittinger,All I Know,265952,False,47,8,1,4,0.798,0.776,0.432,0.77,0.0989,-10.844,0.0389,0.748,125.291,THEFEELSCHICO
Dear Girls,Caroline Manning,Dear Girls,127801,False,39,4,1,5,0.916,0.598,0.0678,0,0.114,-16.38,0.0966,0.513,112.782,THEFEELSCHICO
Chinese New Year,SALES,Chinese New Year,160000,False,72,4,0,4,0.759,0.744,0.845,0.232,0.1,-7.422,0.253,0.749,75.221,THEFEELSCHICO
